Cultural,Genético,SPF,destino,origem
0.686,1.1719999999999997,0.686,CMBR,NY54
1.2510000000000003,2.027,1.2510000000000003,CHCG,NY54
0.0,0.0,0.0,PHLA,NY54
0.45899999999999996,0.8109999999999999,0.45899999999999996,WASH,NY54
0.5619999999999999,0.076,0.5619999999999999,PHLA,CMBR
0.418,0.6230000000000001,0.418,CLEV,CHCG
1.516,1.029,1.516,PHLA,CHCG
1.118,2.466,1.0290000000000001,STLS,CHCG
0.8799999999999999,0.829,0.9689999999999999,DNVR,CHCG
0.6620000000000001,0.319,0.6620000000000001,KSCY,CHCG
0.9009999999999999,0.8790000000000001,0.9009999999999999,SNFN,CHCG
0.728,0.575,0.728,STTL,CHCG
0.8320000000000001,0.563,0.8320000000000001,SLKC,CHCG
0.23099999999999998,0.642,0.313,NSVL,CLEV
0.35300000000000004,0.074,0.271,STLS,CLEV
0.33999999999999997,0.26699999999999996,0.33999999999999997,PHLA,CLEV
1.1760000000000002,1.045,1.183,ATLN,RLGH
0.279,0.41000000000000003,0.41400000000000003,WASH,RLGH
1.2970000000000002,1.212,1.29,WASH,ATLN
0.33899999999999997,0.46299999999999997,0.33899999999999997,NSVL,ATLN
1.045,0.868,1.045,STLS,ATLN
1.083,1.147,1.083,DLLS,ATLN
1.1829999999999998,0.9559999999999998,1.1829999999999998,ORLD,ATLN
0.864,0.558,0.864,WASH,PHLA
0.20500000000000002,0.074,0.20500000000000002,STLS,NSVL
0.47700000000000004,0.48500000000000004,0.559,DLLS,NSVL
0.606,1.2880000000000003,0.509,DLLS,STLS
0.296,0.389,0.37,KSCY,STLS
0.7759999999999999,1.4000000000000001,0.7759999999999999,LA03,STLS
0.27,0.183,0.183,HSTN,NWOR
0.525,0.839,0.612,DLLS,NWOR
0.22700000000000004,0.0,0.22700000000000004,ORLD,NWOR
0.197,0.197,0.197,SNAN,HSTN
0.7949999999999999,0.708,0.708,DLLS,HSTN
0.275,0.275,0.275,ORLD,HSTN
0.5619999999999999,0.766,0.5619999999999999,PHNX,SNAN
0.522,0.504,0.522,DLLS,SNAN
0.814,0.759,1.037,DNVR,DLLS
0.707,0.087,0.633,KSCY,DLLS
1.158,0.8659999999999999,1.024,SNFN,DLLS
0.7869999999999999,0.42100000000000004,0.7869999999999999,LA03,DLLS
0.322,0.322,0.322,KSCY,DNVR
0.133,0.077,0.267,SNFN,DNVR
0.0,0.07,0.0,SLKC,DNVR
0.33,0.146,0.33,SNFN,KSCY
0.5509999999999999,0.7839999999999999,0.5509999999999999,SCRM,SNFN
1.037,1.1900000000000002,0.9269999999999998,PTLD,SNFN
0.16499999999999998,0.16499999999999998,0.275,STTL,SNFN
0.367,0.23399999999999999,0.367,SLKC,SNFN
0.6330000000000001,0.27,0.6330000000000001,LA03,SNFN
0.233,0.0,0.233,SLKC,SCRM
0.15300000000000002,0.0,0.263,STTL,PTLD
0.40800000000000003,0.119,0.40800000000000003,LA03,SLKC
0.6890000000000001,0.6890000000000001,0.6890000000000001,SNDG,LA03
0.604,0.6219999999999999,0.604,PHNX,LA03
0.0,0.0,0.0,PHNX,SNDG
